日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-19,6180,675,"[4, 3, 2, 4, 2, 4, 2, 3, 4, 3, 2, 2, 4, 3]","[4, 3, 2, 4, 2, 4, 2, 3, 4, 3, 2, 4, 3]","[0, 30, 105, 165, 225, 285, 330, 375, 435, 495, 555, 600, 645]"
2023-08-19,6124,673,"[2, 2, 7, 2, 4, 6, 4, 1, 7, 5, 3, 4, 5, 4]","[2, 7, 2, 4, 6, 4, 1, 7, 5, 3, 4, 5, 4]","[0, 30, 105, 165, 210, 270, 330, 420, 480, 525, 570, 630, 660]"
2023-08-19,5700,670,"[4, 2, 6, 7, 0, 4, 7, 4, 2, 4, 6, 6, 4]","[4, 2, 6, 7, 0, 4, 7, 4, 2, 4, 6, 4]","[0, 30, 105, 165, 225, 315, 375, 435, 495, 555, 585, 645]"
2023-08-19,6593,671,"[4, 6, 5, 2, 4, 6, 3, 2, 2, 7, 2, 4, 7, 5, 4]","[4, 6, 5, 2, 4, 6, 3, 2, 7, 2, 4, 7, 5, 4]","[0, 30, 75, 135, 180, 240, 300, 345, 405, 465, 510, 555, 615, 660]"
2023-08-19,6175,670,"[2, 4, 6, 2, 4, 0, 4, 7, 4, 6, 4, 2, 4, 0]","[2, 4, 6, 2, 4, 0, 4, 7, 4, 6, 4, 2, 4]","[0, 30, 75, 135, 180, 240, 330, 375, 450, 510, 555, 600, 660]"
2023-08-19,6628,673,"[4, 5, 6, 2, 4, 2, 4, 3, 4, 2, 4, 3, 4, 4, 3]","[4, 5, 6, 2, 4, 2, 4, 3, 4, 2, 4, 3, 4, 3]","[0, 30, 60, 120, 165, 225, 285, 330, 390, 435, 495, 555, 600, 645]"
2023-08-19,6175,673,"[4, 5, 3, 3, 7, 4, 3, 4, 2, 7, 4, 7, 4, 3]","[4, 5, 3, 7, 4, 3, 4, 2, 7, 4, 7, 4, 3]","[0, 30, 60, 135, 210, 270, 330, 375, 420, 495, 555, 615, 645]"
2023-08-19,6142,675,"[4, 2, 7, 4, 4, 6, 2, 6, 7, 6, 3, 2, 4, 3, 3]","[4, 2, 7, 4, 6, 2, 6, 7, 6, 3, 2, 4, 3]","[0, 30, 105, 180, 240, 300, 345, 405, 480, 525, 570, 615, 660]"
2023-08-19,6191,675,"[2, 7, 4, 3, 4, 3, 4, 7, 2, 4, 3, 2, 4]","[2, 7, 4, 3, 4, 3, 4, 7, 2, 4, 3, 2, 4]","[0, 30, 105, 165, 240, 285, 345, 405, 465, 510, 555, 615, 660]"
2023-08-19,5722,670,"[4, 4, 7, 2, 0, 4, 3, 4, 2, 3, 4, 7, 4, 1]","[4, 7, 2, 0, 4, 3, 4, 2, 3, 4, 7, 4]","[0, 30, 105, 165, 270, 330, 390, 435, 495, 555, 600, 660]"
2023-08-19,6602,672,"[4, 6, 3, 2, 3, 5, 4, 2, 6, 2, 4, 2, 4, 4, 3, 3, 0]","[4, 6, 3, 2, 3, 5, 4, 2, 6, 2, 4, 2, 4, 3]","[0, 30, 75, 150, 195, 255, 300, 345, 405, 450, 510, 555, 615, 645]"
2023-08-19,6193,673,"[2, 4, 2, 4, 2, 4, 2, 4, 7, 2, 7, 3, 4]","[2, 4, 2, 4, 2, 4, 2, 4, 7, 2, 7, 3, 4]","[0, 30, 75, 150, 210, 270, 315, 375, 420, 495, 555, 615, 660]"
