日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-19,7105,769,"[2, 4, 7, 6, 4, 5, 2, 2, 4, 1, 4, 2, 4, 4, 3, 4, 7, 0, 2, 6]","[2, 4, 7, 6, 4, 5, 2, 4, 1, 4, 2, 4, 3, 4, 7]","[0, 30, 75, 150, 210, 270, 315, 360, 420, 510, 555, 615, 645, 690, 705]"
2023-08-19,7063,726,"[2, 4, 7, 4, 3, 1, 6, 5, 2, 4, 3, 3, 2, 2, 4, 3, 5, 0, 6]","[2, 4, 7, 4, 3, 1, 6, 5, 2, 4, 3, 2, 4, 3, 5]","[0, 30, 75, 150, 210, 270, 345, 405, 465, 510, 570, 615, 660, 690, 705]"
2023-08-19,7080,772,"[4, 6, 2, 1, 3, 4, 6, 4, 4, 2, 5, 2, 4, 3, 4, 4, 7, 0, 1, 4]","[4, 6, 2, 1, 3, 4, 6, 4, 2, 5, 2, 4, 3, 4, 7]","[0, 30, 75, 135, 240, 300, 345, 405, 465, 510, 570, 630, 660, 690, 705]"
2023-08-19,7100,732,"[2, 2, 5, 3, 2, 6, 4, 4, 3, 7, 0, 4, 7, 3, 4, 1, 4, 2, 2]","[2, 5, 3, 2, 6, 4, 3, 7, 0, 4, 7, 3, 4, 4, 2]","[0, 30, 60, 135, 180, 240, 300, 345, 405, 495, 555, 615, 660, 690, 705]"
2023-08-19,7110,770,"[4, 2, 4, 3, 0, 4, 2, 3, 6, 2, 4, 5, 4, 1, 4, 7, 3, 5, 3]","[4, 2, 4, 3, 0, 4, 2, 3, 6, 2, 4, 5, 4, 4, 7]","[0, 30, 105, 165, 240, 315, 360, 420, 480, 540, 570, 630, 660, 690, 705]"
2023-08-19,7084,726,"[4, 6, 3, 4, 4, 3, 5, 2, 3, 7, 6, 7, 3, 4, 1, 2, 4, 6, 0]","[4, 6, 3, 4, 3, 5, 2, 3, 7, 6, 7, 3, 4, 2, 4]","[0, 30, 75, 150, 195, 255, 315, 360, 420, 480, 525, 585, 645, 675, 705]"
2023-08-19,7056,722,"[7, 4, 6, 4, 6, 3, 2, 6, 2, 4, 5, 4, 5, 2, 4, 1, 0, 5, 7]","[7, 4, 6, 4, 6, 3, 2, 6, 2, 4, 5, 4, 5, 2, 4]","[0, 60, 135, 195, 240, 300, 345, 405, 450, 510, 555, 615, 645, 675, 705]"
2023-08-19,7059,707,"[4, 5, 5, 6, 2, 7, 2, 3, 4, 2, 4, 6, 5, 3, 1, 4, 3, 7, 0]","[4, 5, 6, 2, 7, 2, 3, 4, 2, 4, 6, 5, 3, 4, 3]","[0, 30, 60, 120, 165, 225, 300, 345, 405, 465, 525, 585, 630, 675, 690]"
2023-08-19,7071,716,"[4, 4, 6, 3, 4, 2, 5, 4, 2, 4, 4, 2, 7, 5, 3, 1, 2, 3, 0]","[4, 6, 3, 4, 2, 5, 4, 2, 4, 2, 7, 5, 3, 2, 3]","[0, 30, 75, 150, 195, 270, 315, 360, 405, 465, 525, 585, 630, 675, 705]"
2023-08-19,7100,723,"[2, 6, 2, 7, 2, 4, 3, 6, 3, 4, 4, 2, 3, 4, 3, 0, 1, 4, 5]","[2, 6, 2, 7, 2, 4, 3, 6, 3, 4, 2, 3, 4, 3, 4]","[0, 30, 60, 135, 210, 270, 330, 390, 450, 510, 555, 615, 660, 690, 705]"
2023-08-19,7107,767,"[2, 4, 5, 4, 3, 4, 2, 4, 4, 2, 6, 4, 3, 2, 1, 0, 1, 4, 7, 4]","[2, 4, 5, 4, 3, 4, 2, 4, 2, 6, 4, 3, 2, 4, 7]","[0, 30, 75, 150, 195, 255, 315, 375, 420, 480, 540, 585, 645, 675, 705]"
2023-08-19,7089,730,"[4, 6, 4, 0, 5, 4, 7, 7, 4, 4, 2, 4, 3, 5, 3, 1, 4, 2, 2, 3]","[4, 6, 4, 0, 5, 4, 7, 4, 2, 4, 3, 5, 3, 4, 2]","[0, 30, 75, 150, 255, 300, 345, 405, 465, 510, 570, 615, 660, 675, 705]"
2023-08-19,7091,725,"[2, 2, 6, 4, 6, 4, 2, 3, 4, 0, 2, 7, 5, 4, 3, 1, 4]","[2, 6, 4, 6, 4, 2, 3, 4, 0, 2, 7, 5, 4, 3, 4]","[0, 30, 60, 150, 210, 255, 315, 360, 420, 510, 555, 615, 660, 675, 705]"
2023-08-19,7084,724,"[2, 4, 2, 1, 4, 5, 3, 4, 3, 4, 5, 5, 2, 4, 3, 0, 4, 7, 6, 3]","[2, 4, 2, 1, 4, 5, 3, 4, 3, 4, 5, 2, 4, 3, 4]","[0, 30, 75, 150, 240, 300, 330, 390, 450, 510, 555, 615, 660, 690, 705]"
2023-08-19,7082,774,"[4, 5, 2, 3, 2, 2, 4, 5, 4, 0, 6, 3, 4, 2, 2, 1, 4, 7, 3, 2]","[4, 5, 2, 3, 2, 4, 5, 4, 0, 6, 3, 4, 2, 4, 7]","[0, 30, 60, 135, 195, 270, 315, 360, 420, 510, 555, 615, 645, 690, 705]"
2023-08-19,7100,772,"[2, 2, 6, 2, 7, 3, 3, 5, 4, 0, 2, 4, 3, 4, 3, 3, 1, 4, 7]","[2, 6, 2, 7, 3, 5, 4, 0, 2, 4, 3, 4, 3, 4, 7]","[0, 30, 60, 135, 210, 270, 315, 360, 465, 510, 555, 615, 645, 690, 705]"
2023-08-19,7076,719,"[2, 2, 5, 2, 6, 4, 2, 7, 3, 4, 7, 3, 5, 4, 0, 4, 3, 1, 0]","[2, 5, 2, 6, 4, 2, 7, 3, 4, 7, 3, 5, 4, 4, 3]","[0, 30, 60, 135, 180, 240, 300, 375, 435, 480, 570, 630, 660, 675, 705]"
2023-08-19,7048,737,"[4, 5, 7, 6, 4, 2, 5, 4, 2, 6, 4, 1, 4, 3, 6, 3, 4, 2, 0, 6]","[4, 5, 7, 6, 4, 2, 5, 4, 2, 6, 4, 1, 4, 3, 6]","[0, 30, 60, 135, 195, 255, 300, 345, 390, 465, 525, 570, 660, 675, 705]"
2023-08-19,7092,726,"[4, 4, 5, 3, 2, 4, 1, 7, 4, 2, 6, 3, 2, 4, 2, 2, 4, 7, 0, 4]","[4, 5, 3, 2, 4, 1, 7, 4, 2, 6, 3, 2, 4, 2, 4]","[0, 30, 60, 135, 180, 240, 315, 375, 435, 480, 540, 600, 645, 675, 705]"
2023-08-19,7078,734,"[2, 7, 5, 4, 4, 6, 2, 6, 4, 4, 3, 2, 3, 7, 4, 1, 0, 3, 1, 2]","[2, 7, 5, 4, 6, 2, 6, 4, 3, 2, 3, 7, 4, 3, 2]","[0, 30, 105, 150, 195, 255, 315, 375, 435, 495, 555, 600, 660, 690, 705]"
2023-08-19,7106,723,"[3, 7, 4, 2, 6, 4, 2, 4, 5, 3, 3, 2, 4, 3, 4, 4, 1, 0, 4, 7]","[3, 7, 4, 2, 6, 4, 2, 4, 5, 3, 2, 4, 3, 4, 4]","[0, 75, 150, 195, 270, 330, 375, 420, 480, 525, 570, 630, 660, 690, 705]"
2023-08-19,7102,717,"[4, 5, 7, 2, 3, 2, 2, 4, 6, 7, 2, 7, 4, 3, 4, 1, 3, 1, 0]","[4, 5, 7, 2, 3, 2, 4, 6, 7, 2, 7, 4, 3, 4, 3]","[0, 30, 60, 135, 195, 255, 315, 360, 420, 480, 540, 600, 645, 675, 705]"
2023-08-19,7065,724,"[4, 2, 6, 7, 4, 5, 7, 3, 6, 3, 2, 4, 5, 5, 2, 0, 4, 1, 2, 2]","[4, 2, 6, 7, 4, 5, 7, 3, 6, 3, 2, 4, 5, 2, 4]","[0, 30, 105, 165, 225, 285, 315, 390, 465, 525, 570, 615, 645, 675, 705]"
2023-08-19,7083,743,"[4, 2, 2, 2, 0, 4, 2, 4, 7, 7, 2, 5, 2, 4, 3, 4, 1, 5, 6, 3]","[4, 2, 0, 4, 2, 4, 7, 2, 5, 2, 4, 3, 4, 5, 6]","[0, 30, 105, 195, 255, 300, 345, 405, 465, 525, 570, 630, 660, 690, 705]"
