日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-06,8009,619,"[4, 3, 1, 4, 0, 1, 4, 2, 6, 3, 2, 2, 5, 0, 5, 4, 3, 4]","[4, 3, 1, 4, 0, 1, 4, 2, 6, 3, 2, 5, 0, 5, 4, 3, 4]","[0, 30, 75, 135, 165, 210, 255, 285, 330, 405, 420, 465, 480, 525, 555, 585, 600]"
2022-07-07,7944,666,"[6, 5, 4, 3, 5, 2, 1, 6, 5, 4, 6, 4, 4, 4, 2, 3, 5, 4, 4, 7]","[6, 5, 4, 3, 5, 2, 1, 6, 5, 4, 6, 4, 2, 3, 5, 4, 7]","[0, 45, 60, 90, 135, 150, 210, 270, 330, 360, 390, 450, 480, 525, 555, 570, 615]"
2022-07-07,7548,674,"[7, 0, 4, 7, 3, 5, 5, 7, 5, 7, 5, 3, 3, 7, 7, 3, 7, 7, 3, 4]","[7, 0, 4, 7, 3, 5, 7, 5, 7, 5, 3, 7, 3, 7, 3, 4]","[0, 45, 135, 150, 225, 255, 285, 345, 360, 420, 450, 480, 540, 570, 630, 660]"
2022-07-07,7981,647,"[5, 3, 1, 5, 4, 0, 4, 6, 4, 3, 3, 2, 4, 6, 6, 4, 2, 3, 5]","[5, 3, 1, 5, 4, 0, 4, 6, 4, 3, 2, 4, 6, 4, 2, 3, 5]","[0, 30, 60, 135, 150, 180, 240, 255, 330, 360, 390, 450, 465, 540, 555, 600, 630]"
2022-07-07,7566,666,"[4, 2, 4, 6, 6, 7, 2, 3, 4, 5, 4, 2, 2, 7, 4, 0, 7, 7, 7, 5]","[4, 2, 4, 6, 7, 2, 3, 4, 5, 4, 2, 7, 4, 0, 7, 5]","[0, 45, 90, 120, 180, 240, 285, 330, 360, 390, 405, 450, 510, 540, 585, 645]"
2022-07-07,8018,671,"[6, 2, 4, 7, 1, 4, 6, 4, 1, 3, 2, 4, 4, 2, 4, 5, 3, 2]","[6, 2, 4, 7, 1, 4, 6, 4, 1, 3, 2, 4, 2, 4, 5, 3, 2]","[0, 45, 105, 120, 180, 240, 255, 330, 360, 405, 435, 480, 510, 555, 570, 600, 630]"
2022-07-07,7984,664,"[4, 6, 4, 0, 4, 5, 4, 6, 1, 2, 5, 0, 5, 3, 0, 3, 0]","[4, 6, 4, 0, 4, 5, 4, 6, 1, 2, 5, 0, 5, 3, 0, 3, 0]","[0, 45, 75, 105, 165, 180, 210, 240, 285, 345, 405, 420, 480, 510, 540, 585, 615]"
2022-07-07,7513,656,"[6, 7, 3, 1, 3, 7, 2, 0, 4, 5, 5, 4, 5, 3, 3, 6, 1, 0]","[6, 7, 3, 1, 3, 7, 2, 0, 4, 5, 4, 5, 3, 6, 1, 0]","[0, 45, 90, 135, 180, 210, 270, 315, 375, 405, 420, 450, 465, 495, 555, 615]"
2022-07-07,8439,653,"[5, 7, 4, 3, 4, 5, 1, 3, 6, 1, 4, 5, 3, 2, 4, 5, 2, 4]","[5, 7, 4, 3, 4, 5, 1, 3, 6, 1, 4, 5, 3, 2, 4, 5, 2, 4]","[0, 30, 75, 90, 135, 165, 195, 240, 285, 345, 405, 435, 450, 480, 525, 555, 570, 615]"
2022-07-07,7995,662,"[3, 5, 4, 3, 2, 2, 6, 3, 0, 5, 4, 2, 5, 7, 3, 4, 7, 3]","[3, 5, 4, 3, 2, 6, 3, 0, 5, 4, 2, 5, 7, 3, 4, 7, 3]","[0, 45, 75, 90, 135, 180, 255, 285, 345, 360, 390, 450, 465, 525, 555, 585, 645]"
