日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-08-09,5550,612,"[5, 5, 6, 5, 6, 4, 5, 0, 5, 5, 4, 5, 4, 5]","[5, 6, 5, 6, 4, 5, 0, 5, 4, 5, 4, 5]","[0, 45, 75, 135, 195, 255, 300, 330, 390, 450, 510, 555]"
2022-08-09,5624,670,"[7, 5, 7, 4, 4, 6, 7, 5, 4, 3, 5, 1, 0]","[7, 5, 7, 4, 6, 7, 5, 4, 3, 5, 1, 0]","[0, 45, 120, 195, 255, 315, 390, 450, 510, 585, 630, 660]"
2022-08-09,5211,672,"[2, 2, 4, 4, 5, 4, 0, 7, 3, 7, 2, 0, 2]","[2, 4, 5, 4, 0, 7, 3, 7, 2, 0, 2]","[0, 120, 180, 240, 300, 315, 390, 480, 540, 645, 660]"
2022-08-09,5133,636,"[6, 7, 6, 5, 5, 7, 4, 7, 6, 5, 4, 5]","[6, 7, 6, 5, 7, 4, 7, 6, 5, 4, 5]","[0, 45, 90, 150, 210, 270, 330, 420, 480, 525, 585]"
2022-08-09,5157,675,"[5, 5, 7, 6, 4, 1, 0, 5, 4, 3, 0, 1]","[5, 7, 6, 4, 1, 0, 5, 4, 3, 0, 1]","[0, 45, 90, 150, 210, 315, 450, 510, 570, 645, 660]"
2022-08-09,5563,639,"[3, 6, 5, 4, 5, 6, 0, 3, 5, 6, 3, 5]","[3, 6, 5, 4, 5, 6, 0, 3, 5, 6, 3, 5]","[0, 30, 75, 120, 195, 240, 300, 315, 405, 465, 510, 585]"
2022-08-09,5176,656,"[5, 6, 3, 7, 5, 5, 3, 2, 4, 7, 4, 7]","[5, 6, 3, 7, 5, 3, 2, 4, 7, 4, 7]","[0, 45, 75, 180, 255, 300, 315, 420, 480, 540, 600]"
2022-08-09,5587,636,"[3, 6, 5, 4, 4, 5, 6, 4, 5, 2, 2, 4, 5, 5, 3]","[3, 6, 5, 4, 5, 6, 4, 5, 2, 4, 5, 3]","[0, 30, 75, 120, 195, 240, 300, 315, 375, 465, 525, 570]"
2022-08-09,5637,669,"[6, 6, 7, 7, 4, 2, 5, 0, 0, 3, 6, 7, 6, 4, 4, 1]","[6, 7, 4, 2, 5, 0, 3, 6, 7, 6, 4, 1]","[0, 45, 90, 165, 255, 300, 330, 420, 480, 540, 600, 660]"
2022-08-10,5164,675,"[4, 7, 5, 5, 2, 2, 4, 6, 5, 7, 6, 0, 2]","[4, 7, 5, 2, 4, 6, 5, 7, 6, 0, 2]","[0, 60, 105, 180, 300, 375, 450, 510, 585, 645, 660]"
2022-08-10,4683,669,"[4, 6, 3, 5, 6, 2, 6, 7, 3, 2, 2]","[4, 6, 3, 5, 6, 2, 6, 7, 3, 2]","[0, 60, 105, 195, 270, 315, 435, 495, 570, 660]"
2022-08-10,4643,648,"[5, 6, 6, 5, 3, 4, 1, 6, 5, 3, 0]","[5, 6, 5, 3, 4, 1, 6, 5, 3, 0]","[0, 30, 60, 135, 225, 300, 420, 495, 555, 630]"
2022-08-10,5177,674,"[6, 6, 7, 5, 4, 6, 6, 2, 4, 4, 6, 4, 7, 2, 0]","[6, 7, 5, 4, 6, 2, 4, 6, 4, 7, 2]","[0, 45, 90, 150, 225, 300, 405, 465, 525, 585, 660]"
2022-08-10,4715,673,"[1, 7, 5, 5, 5, 6, 3, 4, 7, 4, 2, 0]","[1, 7, 5, 6, 3, 4, 7, 4, 2, 0]","[0, 135, 225, 285, 345, 435, 495, 585, 645, 660]"
2022-08-10,4717,673,"[5, 5, 7, 3, 3, 7, 6, 4, 7, 4, 2, 1]","[5, 7, 3, 7, 6, 4, 7, 4, 2, 1]","[0, 30, 75, 165, 255, 300, 390, 465, 525, 660]"
2022-08-10,4718,661,"[7, 6, 4, 4, 5, 3, 0, 3, 7, 0, 2, 0]","[7, 6, 4, 5, 3, 0, 3, 7, 0, 2]","[0, 45, 90, 165, 240, 330, 480, 555, 630, 645]"
2022-08-10,4667,644,"[5, 4, 5, 4, 5, 7, 5, 3, 2, 0]","[5, 4, 5, 4, 5, 7, 5, 3, 2, 0]","[0, 30, 90, 165, 225, 285, 360, 420, 510, 630]"
