日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-08-05,667,659,"[1, 3, 3, 2, 0, 0, 0, 5, 0, 5, 5, 4]","[1, 3, 3, 2, 0, 0, 0, 5, 0, 5, 5, 4]","[0, 30, 45, 60, 180, 255, 360, 435, 480, 570, 615, 645]"
2022-08-05,660,659,"[1, 3, 0, 2, 0, 0, 3, 0, 2, 2]","[1, 3, 0, 2, 0, 0, 3, 0, 2, 2]","[0, 30, 45, 165, 210, 315, 420, 465, 555, 615]"
2022-08-06,672,660,"[5, 3, 3, 3, 3, 3, 3, 0, 1, 3, 6, 4, 1, 2]","[5, 3, 3, 3, 3, 3, 3, 0, 1, 3, 6, 4, 1, 2]","[0, 30, 90, 165, 225, 225, 240, 255, 375, 465, 540, 600, 645, 660]"
2022-08-06,667,660,"[0, 3, 3, 3, 3, 3, 0, 0, 4, 2, 4, 1]","[0, 3, 3, 3, 3, 3, 0, 0, 4, 2, 4, 1]","[0, 165, 225, 240, 240, 255, 270, 375, 480, 525, 615, 645]"
2022-08-06,569,653,"[3, 1, 4, 2, 3, 3, 6, 2, 3, 5, 5, 4, 1]","[3, 1, 4, 2, 3, 3, 6, 2, 3, 5, 5, 4, 1]","[0, 60, 180, 225, 285, 300, 330, 375, 450, 525, 555, 600, 645]"
2022-08-07,567,657,"[5, 3, 3, 5, 1, 0, 2, 0, 0, 3]","[5, 3, 3, 5, 1, 0, 2, 0, 0, 3]","[0, 30, 90, 150, 195, 285, 375, 450, 525, 615]"
2022-08-07,586,657,"[4, 3, 0, 0, 1, 2, 4, 4, 0, 4, 4]","[4, 3, 0, 0, 1, 2, 4, 4, 0, 4, 4]","[0, 30, 90, 210, 300, 375, 435, 480, 525, 615, 645]"
2022-08-07,580,660,"[5, 4, 3, 1, 0, 5, 1, 0, 4, 6, 4, 2]","[5, 4, 3, 1, 0, 5, 1, 0, 4, 6, 4, 2]","[0, 30, 60, 135, 210, 300, 345, 435, 525, 570, 615, 660]"
2022-08-08,483,658,"[3, 0, 4, 0, 0, 0, 1]","[3, 0, 4, 0, 0, 0, 1]","[0, 75, 180, 240, 345, 465, 570]"
2022-08-08,643,654,"[1, 0, 1, 3, 3, 3, 3, 7, 4, 1, 4, 0]","[1, 0, 1, 3, 3, 3, 3, 7, 4, 1, 4, 0]","[0, 120, 240, 330, 345, 360, 375, 390, 465, 510, 600, 645]"
2022-08-08,575,659,"[5, 4, 1, 3, 2, 3, 0, 2, 7, 0, 2]","[5, 4, 1, 3, 2, 3, 0, 2, 7, 0, 2]","[0, 30, 75, 195, 270, 345, 360, 480, 570, 645, 660]"
2022-08-09,590,651,"[0, 1, 1, 5, 2, 0, 4, 0, 0]","[0, 1, 1, 5, 2, 0, 4, 0, 0]","[0, 195, 300, 315, 375, 450, 585, 630, 645]"
2022-08-09,672,652,"[3, 3, 6, 0, 1, 1, 4, 6, 4, 2, 4, 0, 0]","[3, 3, 6, 0, 1, 1, 4, 6, 4, 2, 4, 0, 0]","[0, 30, 45, 75, 195, 300, 315, 390, 450, 510, 585, 630, 645]"
2022-08-09,540,656,"[3, 4, 0, 0, 6, 3, 2, 7, 1, 0]","[3, 4, 0, 0, 6, 3, 2, 7, 1, 0]","[0, 30, 90, 225, 345, 390, 465, 570, 630, 645]"
2022-08-10,550,658,"[4, 2, 6, 4, 3, 3, 1, 5, 0, 2, 0]","[4, 2, 6, 4, 3, 3, 1, 5, 0, 2, 0]","[0, 60, 165, 210, 285, 360, 450, 570, 630, 645, 645]"
2022-08-10,420,651,"[4, 4, 7, 5, 5, 3, 1, 3, 4, 0]","[4, 4, 7, 5, 5, 3, 1, 3, 4, 0]","[0, 60, 135, 210, 255, 315, 405, 525, 600, 645]"
2022-08-10,438,632,"[5, 7, 3, 0, 7, 0, 1, 0]","[5, 7, 3, 0, 7, 0, 1, 0]","[0, 30, 60, 150, 285, 360, 510, 630]"
2022-08-11,487,659,"[0, 5, 0, 5, 5, 3, 1, 4, 4, 2]","[0, 5, 0, 5, 5, 3, 1, 4, 4, 2]","[0, 180, 225, 330, 375, 420, 480, 570, 615, 660]"
2022-08-11,544,654,"[5, 4, 3, 1, 5, 5, 0, 4, 0, 5, 0]","[5, 4, 3, 1, 5, 5, 0, 4, 0, 5, 0]","[0, 30, 75, 165, 240, 285, 330, 450, 495, 615, 645]"
2022-08-11,509,651,"[1, 5, 2, 3, 2, 3, 3, 5, 2, 0]","[1, 5, 2, 3, 2, 3, 3, 5, 2, 0]","[0, 150, 195, 270, 330, 405, 465, 525, 555, 645]"
2022-08-12,605,657,"[4, 3, 1, 6, 7, 0, 0, 2, 0, 2, 2]","[4, 3, 1, 6, 7, 0, 0, 2, 0, 2, 2]","[0, 45, 150, 270, 345, 420, 600, 615, 630, 645, 645]"
2022-08-12,675,659,"[6, 4, 0, 0, 6, 3, 0, 0, 0, 0, 2]","[6, 4, 0, 0, 6, 3, 0, 0, 0, 0, 2]","[0, 45, 120, 285, 450, 510, 600, 615, 630, 645, 660]"
2022-08-12,626,658,"[6, 1, 5, 3, 0, 3, 0, 0, 0, 0]","[6, 1, 5, 3, 0, 3, 0, 0, 0, 0]","[0, 45, 180, 255, 345, 510, 600, 615, 630, 645]"
2022-08-13,729,660,"[6, 0, 0, 5, 3, 0, 4, 0, 0, 4, 4, 3, 3, 5]","[6, 0, 0, 5, 3, 0, 4, 0, 0, 4, 4, 3, 3, 5]","[0, 45, 165, 180, 195, 270, 375, 405, 495, 570, 585, 600, 630, 660]"
2022-08-13,598,654,"[0, 5, 0, 0, 0, 5, 7, 2, 3, 0]","[0, 5, 0, 0, 0, 5, 7, 2, 3, 0]","[0, 165, 180, 195, 270, 375, 405, 465, 540, 570]"
2022-08-13,703,644,"[4, 2, 4, 0, 2, 4, 3, 1, 4, 4, 5, 0, 5, 3, 3]","[4, 2, 4, 0, 2, 4, 3, 1, 4, 4, 5, 0, 5, 3, 3]","[0, 45, 135, 180, 195, 270, 315, 375, 450, 480, 495, 525, 585, 600, 630]"
2022-08-14,515,649,"[3, 7, 3, 3, 6, 1, 0, 4, 1, 0]","[3, 7, 3, 3, 6, 1, 0, 4, 1, 0]","[0, 15, 60, 75, 90, 150, 285, 450, 510, 645]"
2022-08-14,468,660,"[3, 6, 3, 2, 2, 2, 2, 4, 7, 0]","[3, 6, 3, 2, 2, 2, 2, 4, 7, 0]","[0, 15, 60, 60, 225, 315, 420, 525, 585, 645]"
2022-08-14,486,656,"[3, 3, 3, 1, 7, 2, 4, 0, 4, 2]","[3, 3, 3, 1, 7, 2, 4, 0, 4, 2]","[0, 15, 30, 45, 210, 285, 360, 435, 600, 645]"
2022-08-15,477,648,"[6, 7, 6, 7, 2, 0, 0, 4, 0, 2]","[6, 7, 6, 7, 2, 0, 0, 4, 0, 2]","[0, 45, 75, 120, 195, 285, 420, 570, 630, 645]"
2022-08-15,499,650,"[6, 3, 0, 2, 2, 3, 5, 0, 0]","[6, 3, 0, 2, 2, 3, 5, 0, 0]","[0, 45, 135, 285, 390, 495, 570, 630, 645]"
2022-08-15,497,656,"[1, 4, 3, 2, 3, 5, 5, 0, 2, 2]","[1, 4, 3, 2, 3, 5, 5, 0, 2, 2]","[0, 180, 240, 330, 435, 525, 570, 630, 645, 645]"
2022-08-16,580,655,"[6, 7, 3, 1, 0, 0, 1, 4, 3, 2, 2]","[6, 7, 3, 1, 0, 0, 1, 4, 3, 2, 2]","[0, 45, 75, 165, 270, 375, 495, 585, 630, 645, 645]"
2022-08-16,556,659,"[5, 0, 1, 5, 3, 4, 1, 2, 3, 2, 3]","[5, 0, 1, 5, 3, 4, 1, 2, 3, 2, 3]","[0, 30, 195, 285, 330, 405, 450, 540, 630, 645, 660]"
2022-08-16,533,657,"[4, 7, 1, 0, 2, 0, 1, 4, 0]","[4, 7, 1, 0, 2, 0, 1, 4, 0]","[0, 45, 75, 210, 330, 420, 525, 600, 645]"
2022-08-17,839,660,"[4, 0, 1, 2, 4, 7, 0, 1, 1, 1, 1, 3, 1, 1]","[4, 0, 1, 2, 4, 7, 0, 1, 1, 1, 1, 3, 1, 1]","[0, 30, 165, 240, 300, 345, 420, 510, 525, 540, 570, 585, 630, 645]"
2022-08-17,649,651,"[0, 2, 0, 4, 1, 1, 0, 1, 4, 1]","[0, 2, 0, 4, 1, 1, 0, 1, 4, 1]","[0, 165, 240, 330, 375, 480, 495, 585, 615, 645]"
2022-08-17,780,651,"[4, 6, 0, 1, 7, 1, 3, 4, 4, 1, 1, 1, 1, 1, 5]","[4, 6, 0, 1, 7, 1, 3, 4, 4, 1, 1, 1, 1, 1, 5]","[0, 30, 60, 180, 255, 315, 405, 465, 510, 540, 555, 570, 585, 600, 615]"
2022-08-18,573,657,"[2, 0, 5, 1, 0, 1, 3, 4, 5, 4, 3]","[2, 0, 5, 1, 0, 1, 3, 4, 5, 4, 3]","[0, 30, 150, 165, 255, 345, 435, 495, 525, 585, 615]"
2022-08-18,549,637,"[2, 4, 5, 0, 1, 1, 4, 4, 4, 0, 5]","[2, 4, 5, 0, 1, 1, 4, 4, 4, 0, 5]","[0, 30, 75, 90, 210, 300, 390, 435, 480, 510, 600]"
2022-08-18,516,646,"[5, 1, 5, 0, 7, 0, 3, 4, 3, 4, 3]","[5, 1, 5, 0, 7, 0, 3, 4, 3, 4, 3]","[0, 30, 150, 165, 270, 330, 435, 480, 510, 570, 600]"
2022-08-19,566,659,"[4, 3, 4, 1, 5, 2, 0, 0, 3, 3, 3]","[4, 3, 4, 1, 5, 2, 0, 0, 3, 3, 3]","[0, 30, 90, 150, 240, 270, 330, 435, 525, 585, 630]"
2022-08-19,555,650,"[2, 3, 3, 5, 5, 5, 3, 3, 1, 4, 4, 5, 3, 5]","[2, 3, 3, 5, 5, 5, 3, 3, 1, 4, 4, 5, 3, 5]","[0, 30, 90, 165, 210, 255, 285, 345, 390, 480, 510, 540, 570, 615]"
2022-08-19,529,650,"[5, 0, 0, 1, 4, 1, 0, 3, 4]","[5, 0, 0, 1, 4, 1, 0, 3, 4]","[0, 30, 165, 270, 360, 405, 480, 585, 630]"
2022-08-20,757,643,"[7, 3, 3, 3, 3, 0, 3, 0, 3, 3, 0, 3, 4, 3, 3]","[7, 3, 3, 3, 3, 0, 3, 0, 3, 3, 0, 3, 4, 3, 3]","[0, 45, 60, 75, 90, 105, 240, 240, 375, 390, 405, 525, 540, 585, 600]"
2022-08-20,768,611,"[3, 3, 3, 3, 4, 0, 3, 4, 3, 3, 0, 3, 3, 3, 0]","[3, 3, 3, 3, 4, 0, 3, 4, 3, 3, 0, 3, 3, 3, 0]","[0, 15, 30, 45, 60, 120, 240, 255, 315, 315, 330, 450, 465, 480, 495]"
2022-08-20,696,659,"[3, 0, 2, 2, 3, 2, 3, 3, 4, 3, 3, 4, 4, 4, 3]","[3, 0, 2, 2, 3, 2, 3, 3, 4, 3, 3, 4, 4, 4, 3]","[0, 15, 210, 285, 375, 375, 465, 480, 495, 525, 540, 555, 600, 630, 660]"
2022-08-21,586,652,"[2, 4, 1, 3, 3, 3, 5, 3, 5, 0, 6, 3, 3]","[2, 4, 1, 3, 3, 3, 5, 3, 5, 0, 6, 3, 3]","[0, 30, 75, 180, 225, 285, 300, 345, 360, 390, 495, 555, 600]"
2022-08-21,638,649,"[2, 7, 4, 1, 2, 1, 3, 0, 0, 5, 4, 4, 5]","[2, 7, 4, 1, 2, 1, 3, 0, 0, 5, 4, 4, 5]","[0, 30, 60, 105, 195, 255, 330, 345, 435, 525, 570, 600, 630]"
2022-08-21,626,660,"[2, 5, 6, 3, 3, 2, 4, 3, 5, 3, 1, 0, 6, 5, 5]","[2, 5, 6, 3, 3, 2, 4, 3, 5, 3, 1, 0, 6, 5, 5]","[0, 30, 60, 105, 165, 210, 270, 300, 315, 360, 375, 450, 540, 600, 630]"
2022-08-22,537,658,"[5, 6, 3, 1, 0, 1, 4, 5, 0, 3, 4]","[5, 6, 3, 1, 0, 1, 4, 5, 0, 3, 4]","[0, 30, 60, 120, 210, 315, 405, 450, 495, 585, 630]"
2022-08-22,509,655,"[3, 3, 3, 2, 7, 1, 4, 4, 4, 0, 3]","[3, 3, 3, 2, 7, 1, 4, 4, 4, 0, 3]","[0, 75, 150, 210, 285, 315, 405, 450, 495, 525, 615]"
2022-08-22,527,640,"[5, 7, 7, 7, 7, 0, 1, 0, 3, 0, 3]","[5, 7, 7, 7, 7, 0, 1, 0, 3, 0, 3]","[0, 30, 60, 105, 150, 180, 300, 375, 465, 525, 600]"
2022-08-23,586,659,"[4, 4, 1, 1, 1, 7, 5, 3, 7, 5, 0, 0]","[4, 4, 1, 1, 1, 7, 5, 3, 7, 5, 0, 0]","[0, 60, 120, 210, 285, 390, 435, 480, 540, 585, 630, 645]"
2022-08-23,716,656,"[3, 3, 1, 1, 5, 1, 2, 0, 0, 0, 0]","[3, 3, 1, 1, 5, 1, 2, 0, 0, 0, 0]","[0, 75, 165, 255, 360, 405, 495, 600, 615, 630, 645]"
2022-08-23,708,654,"[5, 0, 0, 4, 7, 4, 7, 4, 4, 0, 0, 0, 0]","[5, 0, 0, 4, 7, 4, 7, 4, 4, 0, 0, 0, 0]","[0, 30, 165, 300, 360, 390, 450, 495, 540, 600, 615, 630, 645]"
2022-08-24,602,655,"[5, 5, 7, 1, 4, 4, 2, 1, 0, 5, 0, 1]","[5, 5, 7, 1, 4, 4, 2, 1, 0, 5, 0, 1]","[0, 30, 75, 120, 225, 270, 330, 390, 480, 600, 630, 645]"
2022-08-24,607,657,"[7, 3, 1, 1, 2, 7, 7, 1, 4, 4, 0, 0]","[7, 3, 1, 1, 2, 7, 7, 1, 4, 4, 0, 0]","[0, 45, 135, 210, 300, 360, 405, 450, 540, 585, 630, 645]"
2022-08-24,536,649,"[1, 7, 0, 7, 1, 0, 4, 1, 0]","[1, 7, 0, 7, 1, 0, 4, 1, 0]","[0, 120, 165, 270, 315, 405, 510, 540, 645]"
2022-08-25,695,654,"[0, 4, 7, 0, 5, 5, 1, 1, 4, 5, 3, 4, 0, 2]","[0, 4, 7, 0, 5, 5, 1, 1, 4, 5, 3, 4, 0, 2]","[0, 15, 75, 105, 210, 255, 300, 375, 465, 495, 540, 600, 630, 645]"
2022-08-25,639,657,"[2, 3, 1, 3, 2, 1, 4, 3, 0, 0, 2]","[2, 3, 1, 3, 2, 1, 4, 3, 0, 0, 2]","[0, 15, 90, 195, 240, 345, 420, 480, 525, 630, 645]"
2022-08-25,603,659,"[1, 4, 7, 2, 5, 7, 0, 4, 1, 3, 4, 2, 2]","[1, 4, 7, 2, 5, 7, 0, 4, 1, 3, 4, 2, 2]","[0, 30, 75, 120, 195, 255, 300, 405, 465, 555, 600, 645, 660]"
2022-08-26,528,658,"[3, 7, 0, 3, 7, 0, 0, 5, 1, 3]","[3, 7, 0, 3, 7, 0, 0, 5, 1, 3]","[0, 15, 60, 195, 255, 300, 390, 495, 525, 615]"
2022-08-26,628,659,"[3, 4, 1, 0, 5, 1, 5, 4, 2, 3, 0, 2]","[3, 4, 1, 0, 5, 1, 5, 4, 2, 3, 0, 2]","[0, 15, 90, 165, 285, 330, 420, 465, 510, 585, 645, 660]"
2022-08-26,571,660,"[3, 3, 4, 4, 3, 1, 2, 2, 5, 4, 6, 5, 5, 2]","[3, 3, 4, 4, 3, 1, 2, 2, 5, 4, 6, 5, 5, 2]","[0, 15, 30, 90, 150, 210, 300, 360, 450, 495, 540, 585, 630, 660]"
2022-08-27,490,633,"[3, 4, 0, 1, 5, 0, 3, 1, 4]","[3, 4, 0, 1, 5, 0, 3, 1, 4]","[0, 75, 135, 255, 330, 375, 495, 510, 600]"
2022-08-27,656,659,"[2, 7, 1, 7, 1, 1, 3, 3, 3, 3, 3, 3, 6, 4, 5]","[2, 7, 1, 7, 1, 1, 3, 3, 3, 3, 3, 3, 6, 4, 5]","[0, 105, 150, 240, 270, 360, 450, 465, 480, 495, 510, 525, 540, 585, 630]"
2022-08-27,643,610,"[1, 1, 0, 0, 3, 3, 3, 3, 3, 3, 3, 7]","[1, 1, 0, 0, 3, 3, 3, 3, 3, 3, 3, 7]","[0, 150, 225, 360, 465, 480, 495, 510, 525, 540, 555, 570]"
2022-08-28,610,659,"[5, 3, 0, 0, 5, 2, 2, 1, 4, 3, 0]","[5, 3, 0, 0, 5, 2, 2, 1, 4, 3, 0]","[0, 30, 105, 210, 315, 360, 435, 510, 570, 615, 645]"
2022-08-28,583,660,"[3, 4, 0, 2, 1, 0, 3, 3, 4, 3, 3]","[3, 4, 0, 2, 1, 0, 3, 3, 4, 3, 3]","[0, 30, 75, 210, 270, 360, 450, 510, 555, 585, 630]"
2022-08-28,638,659,"[3, 6, 7, 1, 3, 1, 0, 7, 1, 2, 0, 2]","[3, 6, 7, 1, 3, 1, 0, 7, 1, 2, 0, 2]","[0, 30, 60, 105, 195, 255, 345, 450, 480, 555, 645, 660]"
2022-08-29,572,647,"[3, 4, 2, 0, 6, 0, 0, 1, 4, 4, 4]","[3, 4, 2, 0, 6, 0, 0, 1, 4, 4, 4]","[0, 30, 90, 180, 270, 330, 420, 510, 570, 615, 630]"
2022-08-29,611,659,"[3, 7, 0, 4, 0, 1, 3, 0, 3, 3, 2]","[3, 7, 0, 4, 0, 1, 3, 0, 3, 3, 2]","[0, 30, 60, 195, 240, 345, 420, 465, 555, 600, 660]"
2022-08-29,686,660,"[3, 3, 3, 3, 2, 2, 1, 2, 3, 2, 4, 0, 2]","[3, 3, 3, 3, 2, 2, 1, 2, 3, 2, 4, 0, 2]","[0, 30, 45, 45, 60, 165, 240, 330, 390, 450, 525, 555, 660]"
2022-08-30,829,659,"[4, 1, 1, 0, 7, 1, 3, 5, 6, 0, 0, 2, 0, 0]","[4, 1, 1, 0, 7, 1, 3, 5, 6, 0, 0, 2, 0, 0]","[0, 60, 75, 90, 225, 300, 405, 480, 525, 600, 615, 630, 630, 645]"
2022-08-30,891,657,"[1, 1, 7, 1, 1, 6, 4, 0, 6, 0, 4, 0, 0, 1, 0]","[1, 1, 7, 1, 1, 6, 4, 0, 6, 0, 4, 0, 0, 1, 0]","[0, 30, 45, 75, 105, 120, 180, 240, 360, 420, 540, 600, 615, 630, 645]"
2022-08-30,722,660,"[1, 1, 1, 1, 3, 4, 1, 4, 5, 7, 7, 0, 2, 2]","[1, 1, 1, 1, 3, 4, 1, 4, 5, 7, 7, 0, 2, 2]","[0, 30, 45, 60, 75, 165, 225, 360, 405, 480, 555, 630, 645, 660]"
2023-07-01,740,659,"[0, 1, 4, 5, 3, 5, 7, 2, 4, 4, 1, 0, 1, 4, 2]","[0, 1, 4, 5, 3, 5, 7, 2, 4, 4, 1, 0, 1, 4, 2]","[0, 15, 60, 120, 135, 135, 150, 210, 270, 315, 360, 450, 555, 630, 645]"
2023-07-01,827,659,"[0, 1, 2, 3, 3, 0, 1, 2, 0, 5, 4, 2, 4, 2, 4]","[0, 1, 2, 3, 3, 0, 1, 2, 0, 5, 4, 2, 4, 2, 4]","[0, 15, 60, 120, 135, 135, 240, 330, 375, 495, 540, 555, 600, 615, 645]"
2023-07-01,745,647,"[5, 2, 4, 3, 3, 3, 5, 2, 3, 4, 0, 0, 2, 2, 2]","[5, 2, 4, 3, 3, 3, 5, 2, 3, 4, 0, 0, 2, 2, 2]","[0, 15, 90, 135, 135, 150, 165, 180, 240, 300, 345, 450, 555, 600, 630]"
2023-07-02,741,643,"[2, 6, 1, 3, 2, 3, 4, 2, 4, 2, 5, 0, 2, 2, 2]","[2, 6, 1, 3, 2, 3, 4, 2, 4, 2, 5, 0, 2, 2, 2]","[0, 15, 45, 165, 165, 210, 240, 285, 345, 375, 435, 465, 570, 600, 615]"
2023-07-02,775,660,"[0, 7, 2, 1, 7, 2, 0, 4, 2, 4, 1, 0, 2, 2]","[0, 7, 2, 1, 7, 2, 0, 4, 2, 4, 1, 0, 2, 2]","[0, 15, 75, 135, 195, 255, 300, 405, 435, 495, 510, 600, 615, 645]"
2023-07-02,721,637,"[0, 1, 5, 4, 1, 2, 5, 2, 5, 3, 4, 2, 0, 2]","[0, 1, 5, 4, 1, 2, 5, 2, 5, 3, 4, 2, 0, 2]","[0, 15, 135, 180, 225, 315, 360, 390, 450, 480, 525, 555, 600, 615]"
2023-07-03,691,655,"[0, 5, 0, 2, 4, 1, 4, 2, 1, 5, 0, 1]","[0, 5, 0, 2, 4, 1, 4, 2, 1, 5, 0, 1]","[0, 15, 45, 165, 210, 255, 315, 360, 420, 480, 525, 615]"
2023-07-03,729,644,"[0, 5, 4, 1, 2, 0, 4, 1, 0, 2, 1, 4, 4]","[0, 5, 4, 1, 2, 0, 4, 1, 0, 2, 1, 4, 4]","[0, 15, 45, 75, 150, 210, 300, 345, 420, 495, 555, 615, 630]"
2023-07-03,682,650,"[0, 2, 3, 1, 5, 1, 1, 5, 2, 2, 5, 5, 1]","[0, 2, 3, 1, 5, 1, 1, 5, 2, 2, 5, 5, 1]","[0, 15, 90, 150, 225, 255, 330, 390, 435, 480, 540, 570, 600]"
2023-07-04,750,639,"[0, 1, 1, 2, 5, 1, 1, 2, 0, 0, 0]","[0, 1, 1, 2, 5, 1, 1, 2, 0, 0, 0]","[0, 15, 75, 90, 150, 180, 255, 330, 375, 480, 555]"
2023-07-04,709,653,"[0, 4, 5, 6, 0, 4, 3, 1, 2, 1, 0, 3, 4, 5]","[0, 4, 5, 6, 0, 4, 3, 1, 2, 1, 0, 3, 4, 5]","[0, 15, 45, 60, 105, 195, 240, 300, 375, 420, 495, 585, 630, 645]"
2023-07-04,765,658,"[0, 4, 5, 1, 1, 4, 0, 4, 0, 1, 2, 2, 1]","[0, 4, 5, 1, 1, 4, 0, 4, 0, 1, 2, 2, 1]","[0, 15, 45, 60, 90, 150, 195, 300, 345, 435, 495, 555, 600]"
2023-07-05,663,658,"[0, 1, 3, 0, 1, 4, 6, 2, 4, 0, 4, 2]","[0, 1, 3, 0, 1, 4, 6, 2, 4, 0, 4, 2]","[0, 15, 135, 195, 315, 405, 450, 495, 510, 555, 570, 615]"
2023-07-05,602,645,"[0, 3, 2, 5, 4, 7, 7, 5, 0, 0, 0, 4]","[0, 3, 2, 5, 4, 7, 7, 5, 0, 0, 0, 4]","[0, 15, 75, 135, 180, 225, 285, 330, 390, 495, 510, 615]"
2023-07-05,665,652,"[0, 0, 1, 4, 0, 2, 0, 0, 4, 2]","[0, 0, 1, 4, 0, 2, 0, 0, 4, 2]","[0, 15, 150, 225, 270, 375, 450, 555, 570, 600]"
2023-07-06,720,656,"[0, 5, 5, 3, 1, 0, 0, 0, 0, 1, 5, 4]","[0, 5, 5, 3, 1, 0, 0, 0, 0, 1, 5, 4]","[0, 15, 45, 60, 135, 225, 240, 345, 435, 540, 615, 645]"
2023-07-06,732,655,"[1, 1, 1, 4, 4, 0, 0, 2, 1, 2, 5, 0]","[1, 1, 1, 4, 4, 0, 0, 2, 1, 2, 5, 0]","[0, 30, 45, 135, 180, 225, 240, 345, 405, 495, 540, 570]"
2023-07-06,786,651,"[1, 2, 2, 7, 0, 0, 2, 0, 3, 4, 5, 2, 0, 4]","[1, 2, 2, 7, 0, 0, 2, 0, 3, 4, 5, 2, 0, 4]","[0, 30, 30, 45, 105, 225, 240, 285, 390, 420, 465, 495, 540, 630]"
2023-07-07,609,660,"[0, 2, 1, 0, 0, 4, 0, 7, 4, 5, 4]","[0, 2, 1, 0, 0, 4, 0, 7, 4, 5, 4]","[0, 15, 90, 195, 210, 315, 375, 480, 540, 585, 630]"
2023-07-07,567,653,"[0, 6, 2, 0, 0, 2, 5, 1, 5, 4, 5]","[0, 6, 2, 0, 0, 2, 5, 1, 5, 4, 5]","[0, 15, 60, 105, 210, 330, 390, 435, 540, 585, 630]"
2023-07-07,599,651,"[0, 2, 1, 0, 2, 0, 0, 0]","[0, 2, 1, 0, 2, 0, 0, 0]","[0, 15, 90, 195, 210, 270, 405, 525]"
2023-07-08,578,660,"[0, 3, 2, 5, 0, 3, 4, 2, 2, 4, 5, 4]","[0, 3, 2, 5, 0, 3, 4, 2, 2, 4, 5, 4]","[0, 15, 90, 150, 195, 315, 390, 450, 510, 570, 615, 645]"
2023-07-08,557,660,"[0, 2, 5, 2, 0, 2, 0, 0, 5]","[0, 2, 5, 2, 0, 2, 0, 0, 5]","[0, 15, 75, 120, 195, 315, 375, 495, 630]"
2023-07-08,559,653,"[0, 7, 2, 2, 2, 0, 4, 4, 5, 2, 2]","[0, 7, 2, 2, 2, 0, 4, 4, 5, 2, 2]","[0, 15, 75, 150, 210, 285, 405, 465, 510, 540, 600]"
2023-07-09,717,634,"[0, 2, 3, 5, 3, 1, 2, 2, 2, 5, 4, 2, 2, 2]","[0, 2, 3, 5, 3, 1, 2, 2, 2, 5, 4, 2, 2, 2]","[0, 15, 45, 105, 150, 195, 285, 345, 405, 450, 480, 510, 555, 600]"
2023-07-09,758,656,"[0, 2, 2, 2, 2, 2, 5, 3, 5, 2, 2, 3, 2, 2, 4]","[0, 2, 2, 2, 2, 2, 5, 3, 5, 2, 2, 3, 2, 2, 4]","[0, 15, 45, 120, 180, 240, 285, 330, 375, 420, 465, 510, 555, 600, 645]"
2023-07-09,718,649,"[0, 5, 3, 2, 4, 2, 1, 3, 4, 2, 2, 2, 3, 5, 4]","[0, 5, 3, 2, 4, 2, 1, 3, 4, 2, 2, 2, 3, 5, 4]","[0, 15, 45, 105, 165, 210, 255, 345, 390, 435, 480, 540, 570, 615, 645]"
2023-07-10,634,638,"[3, 0, 3, 3, 3, 1, 4, 5, 1, 1, 4, 1]","[3, 0, 3, 3, 3, 1, 4, 5, 1, 1, 4, 1]","[0, 15, 150, 165, 165, 180, 255, 315, 360, 450, 525, 570]"
2023-07-10,619,649,"[0, 0, 1, 0, 5, 0, 1, 0, 4]","[0, 0, 1, 0, 5, 0, 1, 0, 4]","[0, 15, 150, 225, 315, 360, 465, 540, 645]"
2023-07-10,632,654,"[0, 4, 2, 0, 0, 1, 2, 0, 0]","[0, 4, 2, 0, 0, 1, 2, 0, 0]","[0, 15, 45, 105, 195, 315, 405, 465, 555]"
2023-07-11,666,659,"[0, 2, 1, 2, 1, 0, 0, 3, 2, 4, 4]","[0, 2, 1, 2, 1, 0, 0, 3, 2, 4, 4]","[0, 15, 75, 150, 210, 285, 375, 480, 555, 615, 645]"
2023-07-11,627,656,"[0, 4, 6, 2, 2, 0, 5, 4, 0, 5, 2, 1]","[0, 4, 6, 2, 2, 0, 5, 4, 0, 5, 2, 1]","[0, 15, 45, 75, 135, 195, 300, 345, 390, 495, 525, 585]"
2023-07-11,660,655,"[0, 3, 1, 1, 4, 1, 0, 5, 2, 1, 2]","[0, 3, 1, 1, 4, 1, 0, 5, 2, 1, 2]","[0, 15, 75, 150, 225, 270, 330, 435, 465, 525, 600]"
2023-07-12,642,653,"[2, 0, 1, 1, 3, 3, 3, 1, 4, 3, 7, 5, 4]","[2, 0, 1, 1, 3, 3, 3, 1, 4, 3, 7, 5, 4]","[0, 60, 165, 240, 315, 330, 345, 360, 435, 480, 540, 600, 630]"
2023-07-12,645,645,"[2, 0, 0, 1, 3, 3, 1, 5, 1, 1, 5]","[2, 0, 0, 1, 3, 3, 1, 5, 1, 1, 5]","[0, 60, 165, 270, 345, 360, 360, 450, 480, 555, 630]"
2023-07-12,551,647,"[4, 7, 1, 1, 1, 0, 2, 4, 0, 4]","[4, 7, 1, 1, 1, 0, 2, 4, 0, 4]","[0, 30, 90, 165, 240, 315, 405, 480, 525, 630]"
2023-07-13,564,650,"[2, 2, 0, 2, 5, 5, 0, 1, 3, 5, 4]","[2, 2, 0, 2, 5, 5, 0, 1, 3, 5, 4]","[0, 30, 75, 195, 270, 315, 360, 465, 540, 600, 630]"
